,id,text,exp_tag,amb_tag,extract_tag
12783,backwoods_cigars261,Make this a shirt @backwoods_cigars,False,False,None
12784,backwoods_cigars261,Fattties only@😍,False,False,None
12785,backwoods_cigars261,Look like she got a black and mild wood tip filter in there 😭😭😭⚰️,False,False,None
12786,backwoods_cigars261,No sir thats not him,False,False,None
12787,backwoods_cigars261,But I thought your cigars were pre rolled? What in Tarantino is going on here?,False,False,None
12788,backwoods_cigars507,I like your page a lot stop by my page to check out new music,False,False,None
12789,backwoods_cigars507,@cloutbabyy,False,False,None
12790,backwoods_cigars507,@drebodonjuan,False,False,None
12791,backwoods_cigars507,@paperbagtracy,False,False,None
12792,backwoods_cigars507,@cookthedope_,False,False,None
12793,backwoods_cigars507,That’s not nice,False,False,None
12794,backwoods_cigars507,@beatsbyignite,False,False,None
12795,backwoods_cigars507,@_steezyassraww @_yunggates,False,False,None
12796,backwoods_cigars507,@tiacozart that U famm,False,False,None
12797,backwoods_cigars507,Tf does this have to do with backwoods,False,False,None
12798,backwoods_cigars507,🐐,False,False,None
12799,backwoods_cigars507,@iam.tacobae thought this was u for 2 seconds,False,False,None
12800,backwoods_cigars507,@yanabomb Lmaoo the hair,False,False,None
12801,backwoods_cigars507,@exquisite_jewellez7 ⬅💪😎,False,False,None
12802,backwoods_cigars507,me nigga rn im rolling up in the hospital and my wife is in labor ....,False,False,None
12803,backwoods_cigars507,@tonioballin_,False,False,None
12804,backwoods_cigars507,@dreadedkiddd,False,False,None
12805,backwoods_cigars507,@emya_thugg 😂😂🤷🏿\u200d♀️,False,False,None
12806,backwoods_cigars507,@dark.stout on meee 😭😭,False,False,None
12807,backwoods_cigars507,@dna_drippa @dna_drippa,False,False,None
12808,backwoods_cigars507,@asap.zo ❗️,False,False,None
12809,backwoods_cigars507,@1diegomoney,False,False,None
12810,backwoods_cigars507,@warhol.ss,False,False,None
12811,backwoods_cigars507,@freesauce_t,False,False,None
12812,backwoods_cigars507,@cruddy__b,False,False,None
12813,backwoods_cigars507,@comeonconn 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 you knew,False,False,None
12814,backwoods_cigars507,@slimmm_.a,False,False,None
12815,backwoods_cigars249,Me an my wife touch one n u bound to lose some fingers,False,False,None
12816,backwoods_cigars249,@bajablastphemous,False,False,None
12817,backwoods_cigars249,@dopeurosign,False,False,None
12818,backwoods_cigars249,@backwoods_cigars 🤘🤘🤘🤘❤️,False,False,None
12819,backwoods_cigars249,$,False,False,None
12820,backwoods_cigars249,@lifeatcrossroads,False,False,None
12821,backwoods_cigars249,Nobody cause I like the black Russian or Russian cream @backwoods_cigars,False,False,None
12822,backwoods_cigars249,If that 5 pack came with a zipper 🔥,False,False,None
12823,backwoods_cigars249,No backwood is ever bad just buy a cigar roller for 2$,False,False,None
12824,backwoods_cigars249,Dolo asf 😊😙💨,False,False,None
12825,backwoods_cigars249,Nahh where you find the grape and vanilla at?👀,False,False,None
12826,backwoods_cigars249,@certified.joel1k check out @healingbuds_shop he’s my plug,False,False,None
12827,backwoods_cigars249,@mylamyla714 thanks,False,False,None
12828,backwoods_cigars249,With no one cause you can never find them damn flavors,False,False,None
12829,backwoods_cigars249,@thedonkillumiinatii check out @healingbudshop_420,False,False,None
12830,backwoods_cigars249,🔥🔥🔥,False,False,None
12831,backwoods_cigars16,🔥🔥,False,False,None
12832,backwoods_cigars16,THANK YALL AGAIN 🤟🏼 I LOVE IT HERE💕💕,False,False,None
12833,backwoods_cigars16,@maryjanescreationsus ❤️,False,False,None
12834,backwoods_cigars16,@santana.abk  let’s add to the list😈,False,False,None
12835,backwoods_cigars16,@bakkwood_sosa SayL,False,False,None
12836,backwoods_cigars16,💜💛💚,False,False,None
12837,backwoods_cigars16,@akrighteva ❤️,False,False,None
12838,backwoods_cigars16,🌱,False,False,None
12839,backwoods_cigars16,🔥🔥🔥,False,False,None
12840,backwoods_cigars16,@xantanaswavvy 🔥,False,False,None
12841,backwoods_cigars16,@backwoods_cigars working on a pack of Black n Sweet Aromatic 👍🚬🔥💨✨,False,False,None
12842,backwoods_cigars16,🔥🔥,False,False,None
12843,backwoods_cigars16,@lilmonkeyornelas__420 🔥,False,False,None
12844,backwoods_cigars16,Currently making a grinder🔥,False,False,None
12845,backwoods_cigars16,The last couple of backwoods have been stale idk I might to need to be endorsed @backwoods_cigars,False,False,None
12846,backwoods_cigars16,@ljtwo7  your board blows this out the water,False,False,None
12847,backwoods_cigars16,@_dmilota_ lol facts,False,False,None
12848,backwoods_cigars103,2 days,False,False,None
12849,backwoods_cigars103,3 or 4 days,False,False,None
12850,backwoods_cigars103,3 days if the packs good,False,False,None
12851,backwoods_cigars103,Day,False,False,None
12852,backwoods_cigars103,"Aye, I need more Russians @keyglock",False,False,None
12853,backwoods_cigars103,An evening 😂🤘,False,False,None
12854,backwoods_cigars103,3 days,False,False,None
12855,backwoods_cigars103,$7 bucks a pack maybe get 2 ok woods to roll bs,False,False,None
12856,backwoods_cigars103,"3-4 days, anything less you capping or you have lung cancer",False,False,None
12857,backwoods_cigars103,Weekend,False,False,None
12858,backwoods_cigars103,Maybe 3 deets,False,False,None
12859,backwoods_cigars103,2-3,False,False,None
12860,backwoods_cigars103,4 days at the  most,False,False,None
12861,backwoods_cigars103,- love the original ones,False,False,None
12862,backwoods_cigars103,If I get them on Monday they’re Thursday night,False,False,None
12863,backwoods_cigars103,My least fav 🥺,False,False,None
12864,backwoods_cigars103,1 day,False,False,None
12865,backwoods_cigars103,A few days on god,False,False,None
12866,backwoods_cigars103,One podcast,False,False,None
12867,backwoods_cigars103,A box last me a week 🤣,False,False,None
12868,backwoods_cigars103,@backwoods_cigars I lied 4Days 🤦🏽\u200d♂️,False,False,None
12869,backwoods_cigars103,2-3 days,False,False,None
12870,backwoods_cigars103,A day an a half 🤦🏾\u200d♂️💀,False,False,None
12871,backwoods_cigars103,2 days,False,False,None
12872,backwoods_cigars103,More trash,False,False,None
12873,backwoods_cigars665,"Backwoods from russia, yappa from Pakistan, Sauce from splashtownn ",False,False,#DripGod  #rapgamebittheSauceeee
12874,backwoods_cigars665,КУРЕНИЕ УБИВАЕТ 💀💀💀,False,False,None
12875,backwoods_cigars665,"👀hol dup, What these woods called ?? How come I neva saw em before",False,False,None
12876,backwoods_cigars665,@soufside74 they grape,False,False,None
12877,backwoods_cigars665,"Not tryna spam but check out my new song in my bio🙏🏻 any feedback appreciated, ",False,False,#backwoods4life
12878,backwoods_cigars665,I need those No 🧢,False,False,None
12879,backwoods_cigars665,@3500tevo,False,False,None
12880,backwoods_cigars665,❤,False,False,None
12881,backwoods_cigars665,TO MUCH SUACE FOR MY EYES😧,False,False,None
12882,backwoods_cigars665,Dat wayy,False,False,None
12883,backwoods_cigars665,“Anal beads all up in my hairs”,False,False,None
12884,backwoods_cigars665,Bout time my nigga on here😈,False,False,None
12885,backwoods_cigars665,💜💜💜💜💜💜💜💜💜💜💜💜,False,False,None
12886,backwoods_cigars665,КУРЕНИЯ УБИВАЕТ!!,False,False,None
12887,backwoods_cigars665,@backwoods_cigars  send me the  rare pack,False,False,None
12888,backwoods_cigars665,Need that grape pack,False,False,None
12889,backwoods_cigars665,Poke’suacin,False,False,None
12890,backwoods_cigars665,💜💜💜💜💜,False,False,None
12891,backwoods_cigars665,@sprayground and King Splashy @sauce_walka102 👏🏽👏🏽,False,False,None
12892,backwoods_cigars665,I GOT GRAPE WOODS FOR SALE,False,False,None
12893,backwoods_cigars665,🗣🗣 UP AND COMING ARTIST 🔥🔥🔥,False,False,#LINKINBIO 
12894,backwoods_cigars665,🔥🔥🔥🎬🎬🎬👍💨💨👀👀 @backwoods_cigars  @globuckwood @truglobuckwood  @rastabuck,False,False,None
12895,backwoods_cigars665,Bring Dem Grapes up to North Dakota,False,False,None
12896,backwoods_cigars665,🤘🏽🤘🏽🤘🏽,False,False,None
12897,backwoods_cigars665,Убьёт нахуй,False,False,None
12898,backwoods_cigars671,bakersfield,False,False,None
12899,backwoods_cigars671,Chicago cause I neeeeee this merch,False,False,None
12900,backwoods_cigars671,How did i miss this 😰😰😰😥😥😥😨😨😰😰😰😰😥😥😥😥😓😓😓😓😓😓😓😓😥😥😥😓😥😥😰😰😰😰🤫🤫😭😭😢😩😩😩😩,False,False,None
12901,backwoods_cigars671,Come to my event during SXSW ‼️‼️‼️ 1000 + RSVP’s plus major line up ‼️‼️,False,False,None
12902,backwoods_cigars671,Sponsor me,False,False,None
12903,backwoods_cigars671,Philly and can you get merch online?,False,False,None
12904,backwoods_cigars671,"Charlotte, nc ciaa",False,False,None
12905,backwoods_cigars671,@backwoods_cigars @globuckwood @rastabuck @truglobuckwood,False,False,None
12906,backwoods_cigars671,Come to Philly !,False,False,None
12907,backwoods_cigars671,Why the fuck I’m not on here,False,False,None
12908,backwoods_cigars671,Come to Camden,False,False,None
12909,backwoods_cigars671,Come back to ATL I want a book bag I missed it !,False,False,None
12910,backwoods_cigars671,How can you order a shirt,False,False,None
12911,backwoods_cigars671,Durham nc,False,False,None
12912,backwoods_cigars671,NC,False,False,None
12913,backwoods_cigars671,NC,False,False,None
12914,backwoods_cigars671,NC,False,False,None
12915,backwoods_cigars671,Hook me up backwoods,False,False,None
12916,backwoods_cigars671,Why is Will Smith at 4 pic? @backwoods_cigars,False,False,None
12917,backwoods_cigars671,texas‼️‼️,False,False,None
12918,backwoods_cigars671,Beautiful pic 😍💨⛽️,False,False,None
12919,backwoods_cigars671,Seattle may 8th,False,False,None
12920,backwoods_cigars671,Books Me 🅿️$HIT🚫NLY,False,False,None
12921,backwoods_cigars671,Chicago,False,False,None
12922,backwoods_cigars117,Backwoods For Life 🔥💪🏽,False,False,None
12923,backwoods_cigars117,@treydayallday need them photo creds lmao,False,False,None
12924,backwoods_cigars117,@ben_mackin2 true 💪🏽🔥,False,False,None
12925,backwoods_cigars117,whats the best pack to bring to the beach?,False,False,None
12926,backwoods_cigars117,@backwoods_cigars honey,False,False,None
12927,backwoods_cigars117,@backwoods_cigars Russian cream/Black Russian ✨✨✨,False,False,None
12928,backwoods_cigars117,@backwoods_cigars Sweets or Russians 🏖🥰,False,False,None
12929,backwoods_cigars117,🔥🔥,False,False,None
12930,backwoods_cigars117,Loud pack,False,False,None
12931,backwoods_cigars117,“That’s a huge beach !”\nLol who knows what movie that’s from,False,False,None
12932,backwoods_cigars117,😍💨,False,False,None
12933,backwoods_cigars117,strap a double barrel,False,False,None
12934,backwoods_cigars117,A beach day is so necessary :(,False,False,None
12935,backwoods_cigars117,That mans teeth tho 💀🤦🏽\u200d♂️,False,False,None
12936,backwoods_cigars117,Any pack,False,False,None
12937,backwoods_cigars117,Holy shrapnel,False,False,None
12938,backwoods_cigars117,💪🏿💪🏿💪🏿,False,False,None
12939,backwoods_cigars659,🤤,False,False,None
12940,backwoods_cigars659,💯💯,False,False,None
12941,backwoods_cigars659,💨💨💨,False,False,None
12942,backwoods_cigars659,📈📈📈📈,False,False,None
12943,backwoods_cigars659,show love on my russian cream picture i went public so yall xan see it ❤️,False,False,None
12944,backwoods_cigars659,Delicious but hella hard to roll,False,False,None
12945,backwoods_cigars659,Yessssss 🔥🔥🔥🔥,False,False,None
12946,backwoods_cigars659,😍🙌🏽,False,False,None
12947,backwoods_cigars659,Valid af but why she in a shopping cart,False,False,None
12948,backwoods_cigars659,Lit lit lit,False,False,None
12949,backwoods_cigars659,Gang!,False,False,None
12950,backwoods_cigars659,yall should sponsor me😂😂✊🏾RS but ‼️,False,False,None
12951,backwoods_cigars659,TACKYCO.COM,False,False,None
12952,backwoods_cigars659,TACKYCO.COM,False,False,None
12953,backwoods_cigars659,You know that’s not a cigar 🤑⛽️⛽️,False,False,None
12954,backwoods_cigars659,🔥,False,False,None
12955,backwoods_cigars659,@gisellepeppers,False,False,None
12956,backwoods_cigars659,🦇⚡🦇⚡🦇,False,False,None
12957,backwoods_cigars659,Pass 🦅,False,False,None
12958,backwoods_cigars659,💥,False,False,None
12959,backwoods_cigars659,@lucifuuurrrrr Girl 😍😍 I see you 🙌🏼🙌🏼,False,False,None
12960,backwoods_cigars659,❄️💙❄️,False,False,None
12961,backwoods_cigars659,Follow me for music and beats,False,False,None
12962,backwoods_cigars498,Grape backwoods dm @rarewoodsnj,False,False,None
12963,backwoods_cigars498,That caption geeks me 😂😂😂,False,False,None
12964,backwoods_cigars498,Nobody,False,False,None
12965,backwoods_cigars498,blocboy jb sucks ass,False,False,None
12966,backwoods_cigars498,No one,False,False,None
12967,backwoods_cigars498,🙋🏼\u200d♂️,False,False,None
12968,backwoods_cigars498,@rts_smilee,False,False,None
12969,backwoods_cigars498,He dances like me,False,False,None
12970,backwoods_cigars498,🔥🔥🔥,False,False,None
12971,backwoods_cigars498,@dnahunta 🤣🤣,False,False,None
12972,backwoods_cigars498,@dna_drippa 💯,False,False,None
12973,backwoods_cigars498,@dnahunta not me I cant do all that shit lol,False,False,None
12974,backwoods_cigars498,Easy,False,False,None
12975,backwoods_cigars498,Y’all know damn well no one uses these for “cigars”,False,False,None
12976,backwoods_cigars498,Me ’t underestimate,False,False,#don
12977,backwoods_cigars498,@darriusfisher,False,False,None
12978,backwoods_cigars498,@backwoods_cigars @backpackkid_  got the moves,False,False,None
12979,backwoods_cigars498,Head over to my page and check out my music 🙏🏽 please give me a follow and share my page if u fw it. Feel free to message me 💎💯 Thank You.,False,False,None
